"Stage.Name","Group","ig_name","Followers","Gender.x","Full.Name","Korean.Name","K.Stage.Name","Date.of.Birth","Debut","Company","Country","Second.Country","Height","Weight","Birthplace","Other.Group","Former.Group","Gender.y","age","year.career"
"Sandeul","B1A4","sandoriganatanatda",205899,"Boy","Lee Junghwan","이정환","산들",1992-03-20,2010-04-19,"WM","South Korea","",178,62,"Busan","","","M",31,13
"Sanha","ASTRO","ddana_yoon",3719191,"Boy","Yoon Sanha","윤산하","산하",2000-03-21,2016-02-23,"Fantagio","South Korea","",NA,NA,"Seoul","","","M",23,7
"Seea","PINK FANTASY","seea_official_md",20393,"Girl","Kang Eunyoung","강은영","시아",1994-08-21,2018-10-28,"My Doll","South Korea","",160,43,"","","","F",28,4
"Sehun","EXO","oohsehun",23425827,"Boy","Oh Sehun","오세훈","세훈",1994-04-12,2012-04-08,"SM","South Korea","",181,63,"Seoul","","","M",29,11
"Sehyung","BERRY GOOD","kkangsse",57287,"Girl","Kang Sehyung","강세형","세형",1998-12-13,2014-05-21,"Asia Bridge","South Korea","",169,NA,"","","","F",24,9
"Sejeong","GUGUDAN","clean_0828",9965492,"Girl","Kim Sejeong","김세정","세정",1996-08-28,2016-06-28,"Jellyfish","South Korea","",164,48,"","","I.O.I","F",26,7
"Sejun","VICTON","_nujes.0504_",472154,"Boy","Lim Sejun","임세준","세준",1996-05-04,2016-11-09,"Plan A","South Korea","",NA,NA,"","","","M",27,6
"Seokyoung","GWSN","seokyoungee",9352,"Girl","Kim Seokyung","김서경","서경",1999-04-16,2018-09-05,"Kiwi Pop","South Korea","",NA,NA,"","","","F",24,4
"Seola","WJSN","seola_s",761738,"Girl","Kim Hyunjung","김현정","설아",1994-12-24,2016-02-25,"Starship","South Korea","",165,NA,"Seoul","WJMK| WJSN The Black","","F",28,7
"Seolhyun","AOA","sh_9513",3777078,"Girl","Kim Seolhyun","김설현","설현",1995-01-03,2012-07-30,"FNC","South Korea","",167,47,"Bucheon","","","F",28,10
"Seoryoung","GWSN","126.00_",773,"Girl","Lee Seoryung","이서령","서령",2000-01-26,2018-09-05,"Kiwi Pop","South Korea","",NA,NA,"","","","F",23,4
"Seoyeon","FROMIS_9","yeonyeony_122",433758,"Girl","Lee Seoyeon","이서연","서연",2000-01-22,2018-01-24,"Off The Record","South Korea","",NA,NA,"Seoul","","","F",23,5
"Seoyoung","HELLO VENUS","hv_seo0",36896,"Girl","Lee Seoyoung","이서영","서영",1994-06-27,2012-05-09,"Fantagio","South Korea","",164,50,"","","","F",29,11
"Seoyul","BERRY GOOD","y__s._.s__",70519,"Girl","Seo Yuri","서유리","서율",1997-11-26,2014-05-21,"Asia Bridge","South Korea","",163,NA,"","","","F",25,9
"Serri","DAL SHABET","shabet_serri",154746,"Girl","Park Miyeon","박미연","세리",1990-09-16,2011-01-03,"Happy Face","South Korea","",NA,NA,"Seoul","","","F",32,12
"Seulgi","RED VELVET","hi_sseulgi",12893342,"Girl","Kang Seulgi","강슬기","슬기",1994-02-10,2014-08-01,"SM","South Korea","",162,NA,"Seoul","Red Velvet - IRENE SEULGI","","F",29,8
"Seungeun","BVNDIT","s_seung_eun",11172,"Girl","Shim Seungeun","심승은","승은",2000-12-27,2019-04-10,"MNH","South Korea","",NA,NA,"","","","F",22,4
"Seunghee","CLC","ohseunghee_official_",370294,"Girl","Oh Seunghee","오승희","승희",1995-10-10,2015-03-19,"Cube","South Korea","",163,NA,"Gwangju","","","F",27,8
"Seunghee","OH MY GIRL","hyun_maxiang",389735,"Girl","Hyun Seunghee","현승희","승희",1996-01-25,2015-04-21,"WM","South Korea","",160,48,"Chuncheon","","","F",27,8
"Seunghyub","N.FLYING","sssn9_zzzn9",491725,"Boy","Lee Seunghyub","이승협","승협",1992-10-31,2015-05-20,"FNC","South Korea","",NA,NA,"Daegu","","","M",30,8
"Seungkwan","SEVENTEEN","pledis_boos",5894890,"Boy","Boo Seungkwan","부승관","승관",1998-01-16,2015-05-26,"Pledis","South Korea","",172,58,"Jeju","","","M",25,8
"Seungmin","GOLDEN CHILD","bae_min_s2",14834,"Boy","Bae Seungmin","배승민","승민",1998-10-13,2017-08-28,"Woollim","South Korea","",NA,NA,"","","","M",24,5
"Seungwoo","VICTON","w_o_o_y_a",1313766,"Boy","Han Seungwoo","한승우","승우",1994-12-24,2016-11-09,"Plan A","South Korea","",NA,NA,"","","X1","M",28,6
"Seungyeon","CLC","seung_monkey",414544,"Girl","Jang Seunyeon","장승연","승연",1996-11-06,2015-03-19,"Cube","South Korea","",163,NA,"Seongnam","","","F",26,8
"Shindong","SUPER JUNIOR","earlyboysd",2778683,"Boy","Shin Donghee","신동희","신동",1985-09-28,2005-11-06,"SM","South Korea","",178,90,"Mungyeong","","","M",37,17
"Shotaro","NCT","_shotaroo_",6215399,"Boy","Osaki Shotaro","오사키 쇼타로","쇼타로",2000-11-25,2016-04-09,"SM","Japan","",NA,NA,"","NCT U","","M",22,7
"Shuhua","(G)I-DLE","yeh.shaa_",3633778,"Girl","Yeh Shuhua","예슈화","슈화",2000-01-06,2018-05-02,"Cube","Taiwan","",161,45,"","","","F",23,5
"Sieun","CHECKMATE","fallin__see",4663,"Girl","Lee Sieun","이시은","시은",1993-09-19,2012-06-19,"Yedang","South Korea","",163,NA,"","","","F",29,11
"Sihyeon","ARIAZ","sihyeon_shine",2926,"Girl","Kang Sihyeon","강시현","시현",1998-07-15,2019-10-23,"Rising Star","South Korea","",NA,NA,"","","","F",25,3
"Simyeong","BVNDIT","s_i_meyong",8719,"Girl","Lee Simyeong","이시명","시명",1999-05-27,2019-04-10,"MNH","South Korea","",NA,NA,"","","","F",24,4
"SinB","VIVIZ","bscenez",1564528,"Girl","Hwang Eunbi","황은비 ","신비",1998-06-03,2022-02-09,"Big Planet Made","South Korea","",165,NA,"Cheongju","","Gfriend","F",25,1
"Siwon","SUPER JUNIOR","siwonchoi",8968317,"Boy","Choi Siwon","최시원","시원",1986-04-07,2005-11-06,"SM","South Korea","",185,65,"Seoul","Super Junior-M","","M",37,17
"Siyeon","DREAMCATCHER","______s2ing",35207,"Girl","Lee Siyeon","이시연","시연",1995-10-01,2017-01-13,"Happy Face","South Korea","",170,NA,"Daegu","","Minx","F",27,6
"Sohee","ALICE","s2k1m",446659,"Girl","Kim Sohee","김소희","소희",1999-12-31,2017-07-01,"IOK Company","South Korea","",NA,NA,"","","","F",23,6
"Sojin","9MUSES","josojin_1011",103712,"Girl","Jo Sojin","조소진","소진",1991-10-11,2010-08-12,"Star Empire","South Korea","",170,47,"Gwangju","9MUSES A","","F",31,12
"Sojin","GIRL'S DAY","ssozi_sojin",829165,"Girl","Park Sojin","박소진","소진",1986-05-21,2010-07-09,"DreamT","South Korea","",167,47,"Daegu","","","F",37,13
"Sojung","LADIES' CODE","sojung.lc",89294,"Girl","Lee Sojung","이소정","소정",1993-09-03,2013-03-07,"Polaris","South Korea","",NA,NA,"Wonju","","","F",29,10
"Solar","MAMAMOO","solarkeem",3295954,"Girl","Kim Yongsun","김용선","솔라",1991-02-21,2014-06-18,"RBW","South Korea","",163,43,"Seoul","","","F",32,9
"Solbin","LABOUM","solbin0819",269126,"Girl","Ahn Solbin","안솔빈","솔빈",1997-08-19,2014-08-27,"NH","South Korea","",169,52,"Ojeonggu","","","F",25,8
"Solji","EXID","soul.g_heo",1064462,"Girl","Heo Solji","허솔지","솔지",1989-01-10,2012-02-16,"Yedang","South Korea","",170,NA,"Seongnam","","","F",34,11
"Somyi","DIA","somsom_o0o",92126,"Girl","Ahn Somyi","안솜이","솜이",2000-01-26,2015-07-14,"MBK","South Korea","",NA,NA,"Changwon","L.U.B","","F",23,8
"Songhee","BVNDIT","ssong.h0",8737,"Girl","Yoon Songhee","윤송희","송희",1998-11-08,2019-04-10,"MNH","South Korea","",NA,NA,"","","","F",24,4
"Soobin","WJSN","soobly_s2",252157,"Girl","Park Soobin","박수빈","수빈",1996-09-14,2016-02-25,"Starship","South Korea","",159,NA,"Seoul","WJSN Chocome","","F",26,7
"Sorn","CLC","sssorn_chonnasorn",1590111,"Girl","Chonnasorn Sajakul","촌나손 사짜꾼","손",1996-11-18,2015-03-19,"Cube","Thailand","",164,NA,"Bangkok","","","F",26,8
"Soso","GWSN","w.dy314",11408,"Girl","Wang Chingyi","왕징이","소소",2001-03-14,2018-09-05,"Kiwi Pop","Taiwan","",NA,NA,"","","","F",22,4
"Sowon","GFRIEND","onedayxne",1340087,"Girl","Kim Sojung","김소정","소원",1995-12-07,2015-01-15,"Source","South Korea","",172,NA,"Seoul","","","F",27,8
"Soyee","GUGUDAN","imsoyee",86818,"Girl","Jang Sojin","장소진","소이",1996-11-21,2016-06-28,"Jellyfish","South Korea","",NA,NA,"","","","F",26,7
"Soyeon","(G)I-DLE","tiny.pretty.j",3826310,"Girl","Jeon Soyeon","전소연","소연",1998-08-26,2018-05-02,"Cube","South Korea","",157,42,"","","","F",24,5
"Soyeon","LABOUM","lsoyeonb",92115,"Girl","Jung Soyeon","정소연","소연",1994-05-04,2014-08-27,"NH","South Korea","",161,44,"Gwangju","","","F",29,8
"Sua","DREAMCATCHER","sualelbora",380287,"Girl","Kim Bora","김보라","수아",1994-08-10,2017-01-13,"Happy Face","South Korea","",164,NA,"Changwon","","Minx","F",28,6
"Subin","DAL SHABET","dalsooobin",147784,"Girl","Park Subin","박수빈","수빈",1994-02-12,2011-01-03,"Happy Face","South Korea","",NA,NA,"Gwangju","","","F",29,12
"Suho","EXO","kimjuncotton",10703170,"Boy","Kim Junmyeon","김준면","수호",1991-05-22,2012-04-08,"SM","South Korea","",173,65,"Seoul","","","M",32,11
"Sujeong","LOVELYZ","iloveryu._",17792,"Girl","Ryu Sujeong","류수정","수정",1997-11-19,2014-11-17,"Woollim","South Korea","",168,48,"Daejeon","","","F",25,8
"Sujin","WASSUP","bbang_su",20452,"Girl","Bang Sujin","방수진","수진",1996-06-26,2013-08-07,"Mafia","South Korea","",NA,NA,"","","","F",27,9
"Sungjae","BTOB","yook_can_do_it",3784943,"Boy","Yook Sungjae","육성재","성재",1995-05-02,2012-03-21,"Cube","South Korea","",180,68,"Yongin","Big Byung","","M",28,11
"Sungjong","INFINITE","ssongjjong.ifnt",51478,"Boy","Lee Sungjong","이성종","성종",1993-09-03,2010-06-09,"Woollim","South Korea","",177,54,"Gwangju","Infinite F","","M",29,13
"Sungjun","BOYS REPUBLIC","sungjun1217",83773,"Boy","Park Sungjun","박성준","성준",1992-12-17,2013-06-03,"Happy Tribe| Universal","South Korea","",175,55,"Ansan","","","M",30,10
"Sungyeol","INFINITE","leeseongyeol_1991",513914,"Boy","Lee Sungyeol","이성열","성열",1991-08-27,2010-06-09,"Woollim","South Korea","",183,59,"Yongin","Infinite F","","M",31,13
"Suri","CHECKMATE","suri__kang",4778,"Girl","Kang Suri","강수리","수리",1994-10-11,2012-06-19,"Yedang","South Korea","",168,NA,"","","","F",28,11
"Suwoong","BOYS REPUBLIC","suwoong_95",252627,"Boy","Lee Suwoong","이수웅","수웅",1995-01-20,2013-06-03,"Happy Tribe| Universal","South Korea","",174,56,"","","","M",28,10
"Suyeon","WEKI MEKI","suye.on2di",165395,"Girl","Ji Suyeon","지수연","수연",1997-04-20,2017-08-08,"Fantagio","South Korea","",NA,NA,"","","","F",26,5
"Taecyeon","2PM","otaecyeonk",295195,"Boy","Ok Taecyeon","옥택연","택연",1988-12-27,2008-07-04,"JYP","South Korea","",185,76,"Busan","","","M",34,15
"Taecyeon","2PM","taecyeonokay",3389254,"Boy","Ok Taecyeon","옥택연","택연",1988-12-27,2008-07-04,"JYP","South Korea","",185,76,"Busan","","","M",34,15
"Taeil","BLOCK B","2taeil2",323605,"Boy","Lee Taeil","이태일","태일",1990-09-24,2011-04-15,"KQ","South Korea","",167,57,"Seoul","","","M",32,12
"Taeil","NCT","mo.on_air",5906526,"Boy","Moon Taeil","문태일","태일",1994-06-14,2016-04-09,"SM","South Korea","",171,60,"Seoul","NCT U| NCT 127","","M",29,7
"Taemin","SHINEE","lm_____ltm",5417723,"Boy","Lee Taemin","이태민","태민",1993-07-18,2008-05-25,"SM","South Korea","",177,53,"Seoul","SuperM","","M",30,15
"Taeyong","NCT","taeoxo_nct",10567442,"Boy","Lee Taeyong","이태용","태용",1995-07-01,2016-04-09,"SM","South Korea","",NA,NA,"","NCT U| NCT 127|SuperM","","M",28,7
"TAG","GOLDEN CHILD","son_yt7",20396,"Boy","Son Youngtaek","손영택","태그",1998-04-13,2017-08-28,"Woollim","South Korea","",NA,NA,"","","","M",25,5
"The8","SEVENTEEN","xuminghao_o",6705619,"Boy","Xu Minghao","쉬밍하오","디에잇",1997-11-07,2015-05-26,"Pledis","China","",175,53,"Anshan","","","M",25,8
"Tzuyu","TWICE","thinkaboutzu",11024366,"Girl","Chou Tzuyu","저우쯔위","쯔위",1999-06-14,2015-10-20,"JYP","Taiwan","",169,NA,"Tainan","","","F",24,7
"U-Kwon","BLOCK B","uk_0530",111781,"Boy","Kim Yukwon","김유권","유권",1992-04-09,2011-04-15,"KQ","South Korea","",176,63,"Suwon","Bastarz","","M",31,12
"Uchae","NATURE","milk.chae__",718,"Girl","Yu Hyejun","유혜준","유채",2002-05-07,2018-08-03,"n.CH","South Korea","",NA,NA,"","","","F",21,4
"Umji","VIVIZ","ummmmm_j.i",1632732,"Girl","Kim Yewon","김예원","엄지",1998-08-19,2022-02-09,"Big Planet Made","South Korea","",163,NA,"Incheon","","Gfriend","F",24,1
"V","BTS","thv",58541265,"Boy","Kim Taehyung","김태형","뷔",1995-12-30,2013-06-13,"Big Hit","South Korea","",179,62,"Daegu","","","M",27,10
"Vernon","SEVENTEEN","chwenotchew",5894298,"Boy","Choi Hansol","최한솔","버논",1998-02-18,2015-05-26,"Pledis","USA","South Korea",176,56,"New York","","","M",25,8
"Victoria","F(X)","victoria02_02",3242461,"Girl","Song Qian","송치엔","빅토리아",1987-02-02,2009-09-05,"SM","China","",168,45,"Qingdao","","","F",36,13
"Vivi","LOONA","vivikhvv",219814,"Girl","Wong Viian","황가희","비비",1996-12-09,2018-08-20,"Blockberry","Hong Kong","",NA,NA,"Hong Kong","Loona 1/3","","F",26,4
"Way","CRAYON POP","baysunny",11402,"Girl","Heo Minsun","허민선","웨이",1990-07-12,2012-07-18,"Chrome","South Korea","",161,NA,"Seoul","","","F",33,11
"Wendy","RED VELVET","todayis_wendy",7690631,"Girl","Son Seunghwan","손승완","웬디",1994-02-21,2014-08-01,"SM","South Korea","",160,NA,"Seoul","","","F",29,8
"Wheein","MAMAMOO","whee_inthemood",2538329,"Girl","Jung Wheein","정휘인","휘인",1995-04-17,2014-06-18,"RBW","South Korea","",162,43,"Jeonju","","","F",28,9
"Winwin","NCT","wwiinn_7",8165210,"Boy","Dong Sicheng","뚱쓰청","윈윈",1997-10-28,2016-04-09,"SM","China","",NA,NA,"Zhejiang","NCT 127","","M",25,7
"Wonpil","DAY6","kimwon.pil",1310038,"Boy","Kim Wonpil","김원필","원필",1994-04-28,2015-09-07,"JYP","South Korea","",NA,NA,"","","","M",29,7
"Wonwoo","SEVENTEEN","everyone_woo",5104706,"Boy","Jeon Wonwoo","전원우","원우",1996-07-17,2015-05-26,"Pledis","South Korea","",180,57,"Changwon","","","M",27,8
"Wonyoung","IVE","for_everyoung10",7948915,"Girl","Jang Wonyoung","장원영","원영",2004-08-31,2021-12-01,"Starship","South Korea","",NA,NA,"Seoul","","IZ*ONE","F",18,1
"Woohee","DAL SHABET","woohee91",228438,"Girl","Bae Woohee","배우희","우희",1991-11-21,2011-01-03,"Happy Face","South Korea","",NA,NA,"Busan","UNI.T","","F",31,12
"Woohyun","INFINITE","nwh91",1404946,"Boy","Nam Woohyun","남우현","우현",1991-02-08,2010-06-09,"Woollim","South Korea","",176,52,"Seoul","Toheart","","M",32,13
"Woozi","SEVENTEEN","woozi_universefactory",5022474,"Boy","Lee Jihoon","이지훈","우지",1996-11-22,2015-05-26,"Pledis","South Korea","",165,54,"Busan","","","M",26,8
"Wow","A.C.E","sehy._.n",51448,"Boy","Kim Seyoon","김세윤","와우",1993-02-28,2017-05-23,"Beat","South Korea","",NA,NA,"Gyeonggi","","","M",30,6
"Xiumin","EXO","e_xiu_o",8402552,"Boy","Kim Minseok","김민석","시우민",1990-03-26,2012-04-08,"SM","South Korea","",173,65,"Guri","EXO-CBX","","M",33,11
"Yebin","DIA","yebin_o3o",160219,"Girl","Baek Yebin","백예빈","예빈",1997-07-13,2015-07-14,"MBK","South Korea","",164,43,"Chuncheon","UNI.T","","F",26,8
"Yechan","OMEGA X","shin___yechan",146061,"Boy","Shin Yechan","신예찬","예찬",2001-05-14,2016-10-17,"JT Corea","South Korea","",183,64,"Seoul","","1the9","M",22,6
"Yechan","PINK FANTASY","yechan_official_md",17304,"Girl","Kim Yechan","김예찬","예찬",1995-11-26,2018-10-28,"My Doll","South Korea","",159,45,"","","","F",27,4
"Yein","LOVELYZ","happpy_yein",228766,"Girl","Jeong Yein","정예인","예인",1998-06-04,2014-11-17,"Woollim","South Korea","",166,NA,"Incheon","","","F",25,8
"Yena","IZ*ONE","yena.jigumina",2213433,"Girl","Choi Yena","최예나","예나",1999-09-29,2018-10-29,"Off The Record","South Korea","",NA,NA,"Seoul","","","F",23,4
"Yeo One","PENTAGON","9oo_sebumps",292299,"Boy","Yeon Changgu","여창구","여원",1996-03-27,2016-10-10,"Cube","South Korea","",NA,NA,"","","","M",27,6
"Yeojin","LOONA","yeojin._.o_x",198621,"Girl","Im Yeojin","임여진","여진",2002-11-11,2018-08-20,"Blockberry","South Korea","",NA,NA,"Guro","Loona 1/3","","F",20,4
"Yeonjun","TXT","yawnzzn",14028074,"Boy","Choi Yeonjun","최연준","연준",1999-09-13,2019-03-04,"Big Hit","South Korea","",183,63,"","","","M",23,4
"Yeonjung","WJSN","uyj_s",614951,"Girl","Yu Yeonjung","유연정","연정",1999-08-03,2016-02-25,"Starship","South Korea","",167,52,"Gwangmyeong","","I.O.I","F",23,7
"Yeoreum","HELLO VENUS","hv_maknae",56818,"Girl","Ahn Chaeyeon","안채연","여름",1996-06-04,2012-05-09,"Fantagio","South Korea","",167,48,"","","","F",27,11
"Yeoreum","WJSN","s_ummer_e",340828,"Girl","Lee Jinsook","이진숙","여름",1999-01-10,2016-02-25,"Starship","South Korea","",161,NA,"Seoul","WJSN Chocome","","F",24,7
"Yeri","RED VELVET","yerimiese",10757106,"Girl","Kim Yerim","김예림","예리",1999-03-05,2014-08-01,"SM","South Korea","",158,NA,"Seoul","","","F",24,8
"Yerin","GFRIEND","every__nn",1486458,"Girl","Jung Yerin","정예린","예린",1996-08-19,2015-01-15,"Source","South Korea","",167,NA,"Incheon","","","F",26,8
"Yeseul","HI-L","seul._.ah3",1036,"Girl","Kim Yeseul","김예슬","예슬",2004-03-24,2021-08-11,"Kpop Live","South Korea","",NA,NA,"","","","F",19,1
"Yesung","SUPER JUNIOR","yesung1106",6506604,"Boy","Kim Jongwoon","김종운","예성",1984-08-24,2005-11-06,"SM","South Korea","",178,64,"Seoul","","","M",38,17
"Yiyeon","BVNDIT","jungyiyeon___",8439,"Girl","Jung Dasol","정다솔","이연",1995-05-28,2019-04-10,"MNH","South Korea","",NA,NA,"","","","F",28,4
"Yooa","OH MY GIRL","yoo__sha",98473,"Girl","Yoo Siah","유시아","유아",1995-09-17,2015-04-21,"WM","South Korea","",160,50,"Seoul","","","F",27,8
"Yoohyeon","DREAMCATCHER","ms.yoohyeonkim",34988,"Girl","Kim Yoohyeon","김유현","유현",1997-01-07,2017-01-13,"Happy Face","South Korea","",171,NA,"Incheon","","Minx","F",26,6
"Yoojung","WEKI MEKI","dbeoddl__",921525,"Girl","Choi Yoojung","최유정","유정",1999-11-12,2017-08-08,"Fantagio","South Korea","",NA,NA,"Guri","I.O.I| WJMK","","F",23,5
"Yoonjo","UNI.T","_yoonjo",130237,"Girl","Shin Yoonjo","신윤조","윤조",1992-12-14,2018-05-18,"Unit Culture","South Korea","",NA,NA,"Seoul","","Hello Venus","F",30,5
"Yooyoung","HELLO VENUS","hv_u0",105187,"Girl","Lee Yooyoung","이유영","유영",1995-01-23,2012-05-09,"Fantagio","South Korea","",170,49,"Suwon","","","F",28,11
"Yoseob","HIGHLIGHT","yysbeast",1226311,"Boy","Yang Yoseob","양요섭","요섭",1990-01-05,2009-10-14,"Around Us","South Korea","",171,56,"Seoul","","Beast","M",33,13
"Young K","DAY6","from_youngk",1232061,"Boy","Kang Young-hyun","강영현","영케이",1993-12-19,2015-09-07,"JYP","South Korea","Canada",NA,NA,"","","","M",29,7
"Youngjae","B.A.P","yjayo",288984,"Boy","Yoo Youngjae","유영재","영재",1994-01-24,2012-01-27,"TS","South Korea","",178,65,"Seoul","","","M",29,11
"Youngjae","GOT7","333cyj333",6692941,"Boy","Choi Youngjae","최영재","영재",1996-09-17,2014-01-16,"JYP","South Korea","",175,59,"Mokpo","","","M",26,9
"Youngmin","BOYFRIEND","boyym_95",131375,"Boy","Jo Youngmin","조영민","영민",1995-04-24,2011-05-26,"Starship","South Korea","",180,NA,"Anyang","","","M",28,12
"Yugyeom","GOT7","yu_gyeom",12132886,"Boy","Kim Yugyeom","김유겸","유겸",1997-11-17,2014-01-16,"JYP","South Korea","",180,64,"Namyangju","","","M",25,9
"Yujeong","BRAVE GIRLS","braveg_yj",612734,"Girl","Nam Yujeong","남유정","유정",1991-05-02,2011-04-08,"Brave","South Korea","",NA,NA,"Seoul","","","F",32,12
"Yuji","3YE","sson_uj",15812,"Girl","Son Yuji","손유지","유지",1998-11-25,2019-05-21,"GH","South Korea","",160,45,"","","Apple.B","F",24,4
"Yujin","IVE","_yujin_an",4836626,"Girl","Ahn Yujin","안유진","유진",2003-09-01,2021-12-01,"Starship","South Korea","",NA,NA,"Cheongju","","IZ*ONE","F",19,1
"Yuju","CHERRY BULLET","uzoo_c",44341,"Girl","Choi Yuju","최유주","유주",1997-03-05,2019-01-21,"FNC","South Korea","",NA,NA,"","","","F",26,4
"Yuju","GFRIEND","yuuzth",1367944,"Girl","Choi Yuna","최유나","유주",1997-10-04,2015-01-15,"Source","South Korea","",169,NA,"Goyang","","","F",25,8
"Yuna","AOA","yn_s_1230",439441,"Girl","Seo Yuna","서유나","유나",1992-12-30,2012-07-30,"FNC","South Korea","",163,45,"Busan","AOA BLACK","","F",30,10
"Yuna","BRAVE GIRLS","u.nalee",322465,"Girl","Lee Yuna","이유나","유나",1993-04-06,2011-04-08,"Brave","South Korea","",NA,NA,"Seoul","","","F",30,12
"Yunjin","LE SSERAFIM","jenaissante",5427193,"Girl","Huh Yunjin","허윤진","윤진",2001-10-08,2022-05-02,"Source","South Korea","",171,53,"","","","F",21,1
"Yuqi","(G)I-DLE","yuqisong.923",5838243,"Girl","Song Yuqi","송우기","우기",1999-09-23,2018-05-02,"Cube","China","",162,48,"Beijing","","","F",23,5
"Yura","GIRL'S DAY","yura_936",1850297,"Girl","Kim Ahyoung","김아영","유라",1992-11-06,2010-07-09,"DreamT","South Korea","",168,49,"Ulsan","","","F",30,13
"Yuri","IZ*ONE","zo__glasss",1502071,"Girl","Jo Yuri","조유리","유리",2001-10-22,2018-10-29,"Off The Record","South Korea","",NA,NA,"Busan","","","F",21,4
"Yurim","3YE","_ddorim",16127,"Girl","Park Yurim","박유림","유림",1998-04-13,2019-05-21,"GH","South Korea","",164,NA,"","","Apple.B","F",25,4
"Yuta","NCT","yuu_taa_1026",9329651,"Boy","Nakamoto Yuta","나카모토 유타","유타",1995-10-26,2016-04-09,"SM","Japan","",NA,NA,"Osaka","NCT 127","","M",27,7
"Yuto","PENTAGON","yuto_dachi",392397,"Boy","Adachi Yuto","아다치 유토","유토",1998-01-23,2016-10-10,"Cube","Japan","",NA,NA,"","","","M",25,6
"Yves","LOONA","yvesntual",239878,"Girl","Ha Sooyoung","하수영","이브",1997-05-24,2018-08-20,"Blockberry","South Korea","",NA,NA,"","Loona yyxy","","F",26,4
"Zelo","B.A.P","byzelo",777028,"Boy","Choi Junhong","최준홍","젤로",1996-10-15,2012-01-27,"TS","South Korea","",182,63,"Mokpo","","","M",26,11
"Zico","BLOCK B","woozico0914",4814973,"Boy","Woo Jiho","우지호","지코",1992-09-14,2011-04-15,"KQ","South Korea","",182,65,"Seoul","","","M",30,12
"Ziu","VAV","ziu.vav",247204,"Boy","Park Heejun","박희준","지우",1997-06-16,2015-10-31,"A team","South Korea","",185,70,"","","","M",26,7
"ZN","LABOUM","baejinyea",81988,"Girl","Bae Jinye","배진예","지엔",1994-06-09,2014-08-27,"NH","South Korea","",169,48,"Bucheon","UNI.T","","F",29,8
"Zuho","SF9","zuuuuu_oh",398744,"Boy","Bae Juho","백주호","주호",1996-07-04,2016-10-05,"FNC","South Korea","",NA,NA,"","","","M",27,6
"Zuny","LADIES' CODE","zuny_l___l",64731,"Girl","Kim Joomi","김주미","주니",1994-12-08,2013-03-07,"Polaris","South Korea","",NA,NA,"Gwangju","","","F",28,10
